"21671","2ba65000-4bbe-11e9-a8b1-fa163e5275a2","911101173483859680","110117019463115","348385968","开业","5000万元","张拥军","文化、体育和娱乐业","2015-07-03","2015-07-03","2035-07-02","北京市","平谷分局","有限责任公司(自然人投资或控股)","央广互联文化传媒（北京）有限公司","北京市平谷区中关村科技园区平谷园兴谷B区1号-908","组织文化艺术交流活动（棋牌除外）；设计、制作、代理、发布广告；室内装饰设计；会议服务；承办展览展示；企业形象策划；企业管理咨询；投资管理；投资咨询；电脑图文设计、制作；产品设计；文艺创作；餐饮管理；体育运动项目经营；教育咨询；婚庆服务；摄影服务；汽车装饰（不含洗车服务）；销售服装鞋帽、针纺织品、日用品、化妆品、文具用品、体育用品、珠宝首饰、花卉、汽车配件；道路货运代理；室外装饰设计。（“1、未经有关部门批准，不得以公开方式募集资金；2、不得公开开展证券类产品和金融衍生品交易活动；3、不得发放贷款；4、不得对所投资企业以外的其他企业提供担保；5、不得向投资者承诺投资本金不受损失或者承诺最低收益”；企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）","2017-03-20","13261971376","123747295@qq.com",,,"北京市","2035-07-02","文化艺术业","其他文化艺术业","平谷区",,"655.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"21683","2bff7a85-4bbe-11e9-a8b1-fa163e5275a2","91110105MA01DB762R",,"MA01DB762","开业","3000万元","穆怀龙","文化、体育和娱乐业","2018-07-06","2018-07-06","2048-07-05","北京市","朝阳分局","有限责任公司(自然人投资或控股)","北京麒龙天下文化传媒有限公司","北京市朝阳区利泽中路一路1号院1号楼2层202B号东141","组织文化艺术交流活动；工艺美术设计；文艺创作；影视策划；企业管理；经济贸易咨询；旅游信息咨询；会议服务；承办展览展示活动；设计、制作、代理、发布广告；企业策划；市场调查；产品设计；舞台灯光音响设计；摄影扩印服务；电脑图文设计；服装设计；包装装潢设计；技术推广服务；公共关系服务；市场调查；销售花卉、珠宝首饰、化妆品、服装、箱包、鞋帽、工艺品、文具用品、体育用品。从事互联网文化活动；广播电视节目制作；演出经纪；文艺表演；电影发行；电影摄制。（企业依法自主选择经营项目，开展经营活动；从事互联网文化活动、广播电视节目制作、演出经纪、文艺表演、电影发行、电影摄制以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）","2018-07-06","17777829773","17777829773@qq.com",,,"北京市","2048-07-05","文化艺术业","文艺创作与表演","朝阳区",,"649.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"21684","2c0a375d-4bbe-11e9-a8b1-fa163e5275a2","91350206302945093Q","350206200333295","302945093","存续（在营、开业、在册）","3000.000000万人民币","王本鑫","文化、体育和娱乐业","2014-08-11","2014-08-11","2064-08-10","福建省","厦门市湖里区市场监督管理局","有限责任公司(自然人投资或控股)","厦门钦泰文化艺术有限公司","厦门市湖里区五通工业区9号4楼北侧B区","其他未列明文化艺术业；经营各类商品和技术的进出口（不另附进出口商品目录），但国家限定公司经营或禁止进出口的商品及技术除外；首饰、工艺品及收藏品批发(不含文物)；雕塑工艺品制造；其他工艺美术品制造；花画工艺品制造；工艺美术品及收藏品零售（不含文物）；其他文化用品零售；珠宝首饰零售；其他未列明批发业（不含需经许可审批的经营项目）；其他文化用品批发。","2018-08-06","13600922198","无",,,"厦门市","2064-08-10","文化艺术业","其他文化艺术业","湖里区",,"653.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"21727","2d5e7afb-4bbe-11e9-a8b1-fa163e5275a2","91440300359688542G","440301114748369","359688542","存续（在营、开业、在册）","2000.000000万人民币","罗响","文化、体育和娱乐业","2015-12-28","2015-12-28",,"广东省","深圳市市场监督管理局","股份有限公司(非上市)","深圳其乐文化股份有限公司","深圳市南山区大冲商务中心C座1503","数码电影、数码电视、动漫、游戏的设计；文化创意产品的设计；投资文化项目（具体项目另行申报）；展览展示策划；经济信息咨询；经营进出口业务；花艺产品设计、制作及销售；婚庆礼仪服务；商业活动策划；摄影摄像服务；商务服务。（法律、行政法规、国务院决定禁止的项目除外，限制的项目须取得许可后方可经营）^","2016-08-03","0755-33229831","2355859158@qq.com",,,"深圳市","长期","文化艺术业","其他文化艺术业","南山区",,"700.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"21778","2ef74e24-4bbe-11e9-a8b1-fa163e5275a2","915301007134474350","530100000009199","713447435","存续（在营、开业、在册）","4290.000000万人民币","倪云丰","文化、体育和娱乐业","1999-01-05","1999-01-05",,"云南省","官渡区市场监督管理局","其他有限责任公司","昆明宝海公园经营管理有限公司","昆明市宝海路121号","公园、植物园经营；水上游乐、公园内房屋、食品街的房屋租赁；停车场；花卉苗木的生产与销售；百货、副食品及其它食品、农付产品、工艺美术品、珠宝玉石制成品、交电、建筑材料、装饰材料的销售（依法须经批准的项目，经相关部门批准后方可开展经营活动）","2016-12-01","0871-63512927","528171668@qq.com",,,"昆明市","长期","娱乐业","其他娱乐业",,,"661.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"21834","30b5278c-4bbe-11e9-a8b1-fa163e5275a2","911101027990279756","110101010010604","799027975","开业","1510万元","樊星","文化、体育和娱乐业","2007-02-14","2007-02-14","2027-02-13","北京市","西城分局","有限责任公司(自然人投资或控股)","北京天艺同歌国际文化艺术有限公司","北京市西城区抄手胡同64号26幢","经营演出及经纪业务；餐饮服务（含凉菜、不含裱花蛋糕、不含生食海产品）；剧院；出版物零售；组织文化艺术交流；影视策划；租赁影视器材；广告设计制作；承办展览展示；票务代理；人员培训；销售艺术品、日用品；声乐培训；舞蹈培训；出租办公用房；会议服务。（出版物零售以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动）","2016-08-08","010-66035486","zhiping_jiang@fanxingchina.com","www.fanxingchina.com",,"北京市","2027-02-13","文化艺术业","其他文化艺术业","西城区",,"670.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"21835","30bd7755-4bbe-11e9-a8b1-fa163e5275a2","91370700MA3C9PLG5T","370726200100195","MA3C9PLG5","在营（开业）企业","5000.000000万","花蕾","文化、体育和娱乐业","2016-04-27","2016-04-27",,"山东省","潍坊高新技术产业开发区市场监督管理局","其他有限责任公司","中品文化传媒有限公司","山东省潍坊高新区健康东街6888号燕园科技园B#楼1215","组织文化艺术交流活动（不含演出）；电影制作；企业形象策划；制作、代理、发布广告；技术推广服务；摄影服务；会议及展览服务；电脑动漫设计；软件开发；企业信息咨询、社会经济咨询（未经金融监管部门批准，不得从事吸收存款、融资担保、代客理财等金融业务）；租赁花卉；销售：文具、电子产品、针纺织品、服装、鞋帽、家用电器、珠宝首饰、计算机软件及辅助设备。（依法须经批准的项目，经相关部门批准后方可开展经营活动）","2018-03-08","15800650511","15075185@QQ.com",,,"潍坊市","长期","文化艺术业","其他文化艺术业",,,"655.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"21844","310ebda8-4bbe-11e9-a8b1-fa163e5275a2","91440700551661219R","440785000008901","551661219","存续","8000万元人民币","周洽强","文化、体育和娱乐业","2010-02-08","2010-02-08",,"广东省","江门市工商行政管理局","其他股份有限公司(非上市)","广东泉林旅游开发股份有限公司","恩平市东成镇东新村委会青南角（原南湖大酒店）","旅业（凭有效的《卫生许可证》、《特种行业许可证》经营），中餐类制售（含烧卤熟肉、凉菜、裱花蛋糕、生食海产品）（凭有效《餐饮服务许可证》经营），零售：酒类，工艺品，日用品，预包装食品（凭有效的《食品流通许可证》经营），户外运动服装、体育产品、房车露营设备；服务：物业管理，物业中介，旅游服务，提供会议场地及户外活动场地出租、策划服务，展会展览服务，水陆运输服务（凭有效的《道路运输经营许可证》、《水路运输业务经营许可证》经营），游泳池服务，按摩服务，温泉浴，健身，桑拿，美容，卡拉OK（凭有效的《卫生许可证》、《娱乐场所经营许可证》、《消防验收合格证明》、《环保批准文件》经营），棋牌室，篮球、足球、网球场地出租管理，旅游项目开发与经营，停车场管理服务，自行车租赁、机动游戏，儿童游乐场（不含电子游艺），电动摩托车租赁，体育咨询（不得从事经纪）、体育赛事组织策划，设计、制作、代理各类广告，营业性演出（凭有效的《营业性演出许可证》经营），旅游产品的开发、设计、销售，客运经营，经济信息咨询，旅游项目设计咨询，提供体育场馆（健身室）租赁服务，园林绿化工程，酒店管理及咨询服务。(依法须经批准的项目，经相关部门批准后方可开展经营活动)〓","2018-12-21","0750-7778222",,"http://www.wmql.net/",,"江门市","长期","娱乐业","游乐园","恩平市",,"644.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"21852","31459578-4bbe-11e9-a8b1-fa163e5275a2","91110102744743122M","110000004948239","744743122","开业","8000.000000万人民币","茅向华","文化、体育和娱乐业","2002-10-31","2002-10-31","2032-10-30","北京市","北京市工商行政管理局西城分局","其他有限责任公司","北京御茗苑文化发展有限责任公司","北京市西城区阜成门内大街甲91号102室","组织文化交流（演出除外）；信息咨询（中介服务除外）；销售百货、家具、建筑材料、装饰材料、计算机及外部设备、花卉、五金交电；房地产开发；销售自行开发的商品房；物业管理；房地产信息咨询；市场营销策划；餐饮管理；酒店管理；会议服务。（企业依法自主选择经营项目，开展经营活动；依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）","2016-04-22","68016355","569752182@qq.com",,,"北京市","2032-10-30","文化艺术业","其他文化艺术业","西城区",,"660.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
"21859","317efc02-4bbe-11e9-a8b1-fa163e5275a2","91110116MA01CPB794",,"MA01CPB79","开业","5000万元","艾仑","文化、体育和娱乐业","2018-06-07","2018-06-07",,"北京市","怀柔分局","有限责任公司(自然人投资或控股)","北京中广恒富文化发展有限公司","北京市怀柔区雁栖经济开发区雁栖路33号院1号楼103室","组织文化艺术交流活动（不含演出）；租赁影视器材、影视服装、影视道具；电脑图文设计、制作；电脑动漫设计、工艺美术设计、服装设计、珠宝设计、舞台灯光音响设计、模型设计、产品设计、个人形象设计、服装设计；婚庆礼仪服务、摄影扩印服务、会议服务；设计、制作、代理、发布广告；承办展览展示；文艺创作；版权代理；城市园林绿化；体育运动项目经营（不含高危险性体育项目）；市场调查；工程咨询；施工总承包、专业承包、劳务分包；物业管理；翻译服务；货物进出口、技术进出口、代理进出口；影视策划；租赁花卉；广播电视节目制作；电影发行；电影摄制；工程设计。（企业依法自主选择经营项目，开展经营活动；广播电视节目制作、电影发行、电影摄制、工程设计以及依法须经批准的项目，经相关部门批准后依批准的内容开展经营活动；不得从事本市产业政策禁止和限制类项目的经营活动。）","2018-06-07","61620502","61620502@qq.com",,,"北京市","长期","文化艺术业","文艺创作与表演","怀柔区",,"651.0",,,,,"数字创意","9/7/2019 15:25:56","9/7/2019 15:25:56","0","0"
